1, 105360, Note_on_c, 0, 55, 80
1, 105360, Note_on_c, 0, 59, 80
1, 105587, Note_on_c, 0, 52, 0
1, 105587, Note_on_c, 0, 55, 0
1, 105587, Note_on_c, 0, 59, 0
1, 105600, Note_on_c, 0, 57, 80
1, 105600, Note_on_c, 0, 60, 80
1, 105600, Note_on_c, 0, 64, 80
1, 105941, Note_on_c, 0, 57, 0
1, 105941, Note_on_c, 0, 60, 0
1, 105941, Note_on_c, 0, 64, 0
1, 105960, Note_on_c, 0, 57, 80
1, 105960, Note_on_c, 0, 60, 80
1, 105960, Note_on_c, 0, 64, 80
1, 106301, Note_on_c, 0, 57, 0
1, 106301, Note_on_c, 0, 60, 0
1, 106301, Note_on_c, 0, 64, 0
1, 106320, Note_on_c, 0, 57, 80
1, 106320, Note_on_c, 0, 60, 80
1, 106320, Note_on_c, 0, 64, 80
1, 106547, Note_on_c, 0, 57, 0
1, 106547, Note_on_c, 0, 60, 0
1, 106547, Note_on_c, 0, 64, 0
1, 106560, Note_on_c, 0, 57, 80
1, 106560, Note_on_c, 0, 60, 80
1, 106560, Note_on_c, 0, 64, 80
1, 106901, Note_on_c, 0, 57, 0
1, 106901, Note_on_c, 0, 60, 0
1, 106901, Note_on_c, 0, 64, 0
1, 106920, Note_on_c, 0, 57, 80
1, 106920, Note_on_c, 0, 60, 80
1, 106920, Note_on_c, 0, 64, 80
1, 107261, Note_on_c, 0, 57, 0
1, 107261, Note_on_c, 0, 60, 0
1, 107261, Note_on_c, 0, 64, 0
1, 107280, Note_on_c, 0, 57, 80
1, 107280, Note_on_c, 0, 60, 80
1, 107280, Note_on_c, 0, 64, 80
1, 107507, Note_on_c, 0, 57, 0
1, 107507, Note_on_c, 0, 60, 0
1, 107507, Note_on_c, 0, 64, 0
1, 107520, Note_on_c, 0, 53, 80
1, 107520, Note_on_c, 0, 57, 80
1, 107520, Note_on_c, 0, 60, 80
1, 107861, Note_on_c, 0, 53, 0
1, 107861, Note_on_c, 0, 57, 0
1, 107861, Note_on_c, 0, 60, 0
1, 107880, Note_on_c, 0, 53, 80
1, 107880, Note_on_c, 0, 57, 80
1, 107880, Note_on_c, 0, 60, 80
1, 108221, Note_on_c, 0, 53, 0
1, 108221, Note_on_c, 0, 57, 0
1, 108221, Note_on_c, 0, 60, 0
1, 108240, Note_on_c, 0, 53, 80
1, 108240, Note_on_c, 0, 57, 80
1, 108240, Note_on_c, 0, 60, 80
1, 108467, Note_on_c, 0, 53, 0
1, 108467, Note_on_c, 0, 57, 0
1, 108467, Note_on_c, 0, 60, 0
1, 108480, Note_on_c, 0, 52, 80
1, 108480, Note_on_c, 0, 55, 80
1, 108480, Note_on_c, 0, 59, 80
1, 108821, Note_on_c, 0, 52, 0
1, 108821, Note_on_c, 0, 55, 0
1, 108821, Note_on_c, 0, 59, 0
1, 108840, Note_on_c, 0, 52, 80
1, 108840, Note_on_c, 0, 55, 80
1, 108840, Note_on_c, 0, 59, 80
1, 109181, Note_on_c, 0, 52, 0
1, 109181, Note_on_c, 0, 55, 0
1, 109181, Note_on_c, 0, 59, 0
1, 109200, Note_on_c, 0, 52, 80
1, 109200, Note_on_c, 0, 55, 80
1, 109200, Note_on_c, 0, 59, 80
1, 109427, Note_on_c, 0, 52, 0
1, 109427, Note_on_c, 0, 55, 0
1, 109427, Note_on_c, 0, 59, 0
1, 109440, Note_on_c, 0, 57, 80
1, 109440, Note_on_c, 0, 60, 80
1, 109440, Note_on_c, 0, 64, 80
1, 109781, Note_on_c, 0, 57, 0
1, 109781, Note_on_c, 0, 60, 0
1, 109781, Note_on_c, 0, 64, 0
1, 109800, Note_on_c, 0, 57, 80
1, 109800, Note_on_c, 0, 60, 80
1, 109800, Note_on_c, 0, 64, 80
1, 110141, Note_on_c, 0, 57, 0
1, 110141, Note_on_c, 0, 60, 0
1, 110141, Note_on_c, 0, 64, 0
1, 110160, Note_on_c, 0, 57, 80
1, 110160, Note_on_c, 0, 60, 80
1, 110160, Note_on_c, 0, 64, 80
1, 110387, Note_on_c, 0, 57, 0
1, 110387, Note_on_c, 0, 60, 0
1, 110387, Note_on_c, 0, 64, 0
1, 110400, Note_on_c, 0, 57, 80
1, 110400, Note_on_c, 0, 60, 80
1, 110400, Note_on_c, 0, 64, 80
1, 110741, Note_on_c, 0, 57, 0
1, 110741, Note_on_c, 0, 60, 0
1, 110741, Note_on_c, 0, 64, 0
1, 110760, Note_on_c, 0, 57, 80
1, 110760, Note_on_c, 0, 60, 80
1, 110760, Note_on_c, 0, 64, 80
1, 111101, Note_on_c, 0, 57, 0
1, 111101, Note_on_c, 0, 60, 0
1, 111101, Note_on_c, 0, 64, 0
1, 111120, Note_on_c, 0, 57, 80
1, 111120, Note_on_c, 0, 60, 80
1, 111120, Note_on_c, 0, 64, 80
1, 111347, Note_on_c, 0, 57, 0
1, 111347, Note_on_c, 0, 60, 0
1, 111347, Note_on_c, 0, 64, 0
1, 111360, Note_on_c, 0, 53, 80
1, 111360, Note_on_c, 0, 57, 80
1, 111360, Note_on_c, 0, 60, 80
1, 111701, Note_on_c, 0, 53, 0
1, 111701, Note_on_c, 0, 57, 0
1, 111701, Note_on_c, 0, 60, 0
1, 111720, Note_on_c, 0, 53, 80
1, 111720, Note_on_c, 0, 57, 80
1, 111720, Note_on_c, 0, 60, 80
1, 112061, Note_on_c, 0, 53, 0
1, 112061, Note_on_c, 0, 57, 0
1, 112061, Note_on_c, 0, 60, 0
1, 112080, Note_on_c, 0, 53, 80
1, 112080, Note_on_c, 0, 57, 80
1, 112080, Note_on_c, 0, 60, 80
1, 112307, Note_on_c, 0, 53, 0
1, 112307, Note_on_c, 0, 57, 0
1, 112307, Note_on_c, 0, 60, 0
1, 112320, Note_on_c, 0, 52, 80
1, 112320, Note_on_c, 0, 55, 80
1, 112320, Note_on_c, 0, 59, 80
1, 112661, Note_on_c, 0, 52, 0
1, 112661, Note_on_c, 0, 55, 0
1, 112661, Note_on_c, 0, 59, 0
1, 112680, Note_on_c, 0, 52, 80
1, 112680, Note_on_c, 0, 55, 80
1, 112680, Note_on_c, 0, 59, 80
1, 113021, Note_on_c, 0, 52, 0
1, 113021, Note_on_c, 0, 55, 0
1, 113021, Note_on_c, 0, 59, 0
1, 113040, Note_on_c, 0, 52, 80
1, 113040, Note_on_c, 0, 55, 80
1, 113040, Note_on_c, 0, 59, 80
1, 113267, Note_on_c, 0, 52, 0
1, 113267, Note_on_c, 0, 55, 0
1, 113267, Note_on_c, 0, 59, 0
1, 113280, Note_on_c, 0, 57, 80
1, 113280, Note_on_c, 0, 60, 80
1, 113280, Note_on_c, 0, 64, 80
1, 113621, Note_on_c, 0, 57, 0
1, 113621, Note_on_c, 0, 60, 0
1, 113621, Note_on_c, 0, 64, 0
1, 113640, Note_on_c, 0, 57, 80
1, 113640, Note_on_c, 0, 60, 80
1, 113640, Note_on_c, 0, 64, 80
1, 113981, Note_on_c, 0, 57, 0
1, 113981, Note_on_c, 0, 60, 0
1, 113981, Note_on_c, 0, 64, 0
1, 114000, Note_on_c, 0, 57, 80
1, 114000, Note_on_c, 0, 60, 80
1, 114000, Note_on_c, 0, 64, 80
1, 114227, Note_on_c, 0, 57, 0
1, 114227, Note_on_c, 0, 60, 0
1, 114227, Note_on_c, 0, 64, 0
1, 114240, Note_on_c, 0, 57, 80
1, 114240, Note_on_c, 0, 60, 80
1, 114240, Note_on_c, 0, 64, 80
1, 114581, Note_on_c, 0, 57, 0
1, 114581, Note_on_c, 0, 60, 0
1, 114581, Note_on_c, 0, 64, 0
1, 114600, Note_on_c, 0, 57, 80
1, 114600, Note_on_c, 0, 60, 80
1, 114600, Note_on_c, 0, 64, 80
1, 114941, Note_on_c, 0, 57, 0
1, 114941, Note_on_c, 0, 60, 0
1, 114941, Note_on_c, 0, 64, 0
1, 114960, Note_on_c, 0, 57, 80
1, 114960, Note_on_c, 0, 60, 80
1, 114960, Note_on_c, 0, 64, 80
1, 115187, Note_on_c, 0, 57, 0
1, 115187, Note_on_c, 0, 60, 0
1, 115187, Note_on_c, 0, 64, 0
1, 115200, Note_on_c, 0, 53, 80
1, 115200, Note_on_c, 0, 57, 80
1, 115200, Note_on_c, 0, 60, 80
1, 115541, Note_on_c, 0, 53, 0
1, 115541, Note_on_c, 0, 57, 0
1, 115541, Note_on_c, 0, 60, 0
1, 115560, Note_on_c, 0, 53, 80
1, 115560, Note_on_c, 0, 57, 80
1, 115560, Note_on_c, 0, 60, 80
1, 115901, Note_on_c, 0, 53, 0
1, 115901, Note_on_c, 0, 57, 0
1, 115901, Note_on_c, 0, 60, 0
1, 115920, Note_on_c, 0, 53, 80
1, 115920, Note_on_c, 0, 57, 80
1, 115920, Note_on_c, 0, 60, 80
1, 116147, Note_on_c, 0, 53, 0
1, 116147, Note_on_c, 0, 57, 0
1, 116147, Note_on_c, 0, 60, 0
1, 116160, Note_on_c, 0, 52, 80
1, 116160, Note_on_c, 0, 55, 80
1, 116160, Note_on_c, 0, 59, 80
1, 116615, Note_on_c, 0, 52, 0
1, 116615, Note_on_c, 0, 55, 0
1, 116615, Note_on_c, 0, 59, 0
1, 116640, Note_on_c, 0, 52, 80
1, 116640, Note_on_c, 0, 55, 80
1, 116640, Note_on_c, 0, 59, 80
1, 117095, Note_on_c, 0, 52, 0
1, 117095, Note_on_c, 0, 55, 0
1, 117095, Note_on_c, 0, 59, 0
1, 117120, Note_on_c, 0, 57, 80
1, 117120, Note_on_c, 0, 60, 80
1, 117120, Note_on_c, 0, 64, 80
1, 117803, Note_on_c, 0, 57, 0
1, 117803, Note_on_c, 0, 60, 0
1, 117803, Note_on_c, 0, 64, 0
1, 117840, Note_on_c, 0, 57, 80
1, 117840, Note_on_c, 0, 60, 80
1, 117840, Note_on_c, 0, 64, 80
1, 118865, Note_on_c, 0, 57, 0
1, 118865, Note_on_c, 0, 60, 0
1, 118865, Note_on_c, 0, 64, 0
1, 119040, Note_on_c, 0, 53, 80
1, 119951, Note_on_c, 0, 53, 0
1, 120000, Note_on_c, 0, 52, 80
1, 120911, Note_on_c, 0, 52, 0
1, 120960, Note_on_c, 0, 57, 80
1, 122783, Note_on_c, 0, 57, 0
1, 122784, End_track
2, 0, Start_track
2, 0, Title_t, "Piano, Piano, right (MIDI)\000"
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 2, 121, 0
2, 0, Program_c, 2, 0
2, 0, Control_c, 2, 7, 100
2, 0, Control_c, 2, 10, 64
2, 0, Control_c, 2, 91, 0
2, 0, Control_c, 2, 93, 0
2, 0, MIDI_port, 0
2, 240, Note_on_c, 2, 69, 80
2, 467, Note_on_c, 2, 69, 0
2, 480, Note_on_c, 2, 72, 80
2, 707, Note_on_c, 2, 72, 0
2, 720, Note_on_c, 2, 69, 80
2, 947, Note_on_c, 2, 69, 0
2, 960, Note_on_c, 2, 77, 80
2, 1187, Note_on_c, 2, 77, 0
2, 1200, Note_on_c, 2, 77, 80
2, 1427, Note_on_c, 2, 77, 0
2, 1440, Note_on_c, 2, 76, 80
2, 1667, Note_on_c, 2, 76, 0
2, 1680, Note_on_c, 2, 72, 80
2, 1907, Note_on_c, 2, 72, 0
2, 2160, Note_on_c, 2, 69, 80
2, 2387, Note_on_c, 2, 69, 0
2, 2400, Note_on_c, 2, 72, 80
2, 2627, Note_on_c, 2, 72, 0
2, 2640, Note_on_c, 2, 69, 80
2, 2867, Note_on_c, 2, 69, 0
2, 2880, Note_on_c, 2, 77, 80
2, 3107, Note_on_c, 2, 77, 0
2, 3120, Note_on_c, 2, 77, 80
2, 3347, Note_on_c, 2, 77, 0
2, 3360, Note_on_c, 2, 76, 80
2, 3587, Note_on_c, 2, 76, 0
2, 3600, Note_on_c, 2, 72, 80
2, 3827, Note_on_c, 2, 72, 0
2, 4080, Note_on_c, 2, 69, 80
2, 4307, Note_on_c, 2, 69, 0
2, 4320, Note_on_c, 2, 69, 80
2, 4547, Note_on_c, 2, 69, 0
2, 4560, Note_on_c, 2, 69, 80
2, 4787, Note_on_c, 2, 69, 0
2, 4800, Note_on_c, 2, 69, 80
2, 4913, Note_on_c, 2, 69, 0
2, 4920, Note_on_c, 2, 71, 80
2, 5033, Note_on_c, 2, 71, 0
2, 5040, Note_on_c, 2, 72, 80
2, 5153, Note_on_c, 2, 72, 0
2, 5160, Note_on_c, 2, 71, 80
2, 5273, Note_on_c, 2, 71, 0
2, 5280, Note_on_c, 2, 69, 80
2, 5735, Note_on_c, 2, 69, 0
2, 5760, Note_on_c, 2, 69, 80
2, 5873, Note_on_c, 2, 69, 0
2, 5880, Note_on_c, 2, 76, 80
2, 6221, Note_on_c, 2, 76, 0
2, 6240, Note_on_c, 2, 69, 80
2, 6353, Note_on_c, 2, 69, 0
2, 6360, Note_on_c, 2, 76, 80
2, 6701, Note_on_c, 2, 76, 0
2, 6720, Note_on_c, 2, 69, 80
2, 6833, Note_on_c, 2, 69, 0
2, 6840, Note_on_c, 2, 76, 80
2, 7181, Note_on_c, 2, 76, 0
2, 7200, Note_on_c, 2, 69, 80
2, 7655, Note_on_c, 2, 69, 0
2, 7920, Note_on_c, 2, 69, 80
2, 8147, Note_on_c, 2, 69, 0
2, 8160, Note_on_c, 2, 69, 80
2, 8387, Note_on_c, 2, 69, 0
2, 8400, Note_on_c, 2, 69, 80
2, 8627, Note_on_c, 2, 69, 0
2, 8640, Note_on_c, 2, 69, 80
2, 8753, Note_on_c, 2, 69, 0
2, 8760, Note_on_c, 2, 71, 80
2, 8873, Note_on_c, 2, 71, 0
2, 8880, Note_on_c, 2, 72, 80
2, 8993, Note_on_c, 2, 72, 0
2, 9000, Note_on_c, 2, 71, 80
2, 9113, Note_on_c, 2, 71, 0
2, 9120, Note_on_c, 2, 69, 80
2, 9575, Note_on_c, 2, 69, 0
2, 9600, Note_on_c, 2, 69, 80
2, 9713, Note_on_c, 2, 69, 0
2, 9720, Note_on_c, 2, 76, 80
2, 10061, Note_on_c, 2, 76, 0
2, 10080, Note_on_c, 2, 69, 80
2, 10193, Note_on_c, 2, 69, 0
2, 10200, Note_on_c, 2, 76, 80
2, 10541, Note_on_c, 2, 76, 0
2, 10560, Note_on_c, 2, 69, 80
2, 10673, Note_on_c, 2, 69, 0
2, 10680, Note_on_c, 2, 76, 80
2, 11021, Note_on_c, 2, 76, 0
2, 11040, Note_on_c, 2, 69, 80
2, 11495, Note_on_c, 2, 69, 0
2, 11760, Note_on_c, 2, 69, 80
2, 11987, Note_on_c, 2, 69, 0
2, 12000, Note_on_c, 2, 69, 80
2, 12227, Note_on_c, 2, 69, 0
2, 12240, Note_on_c, 2, 69, 80
2, 12467, Note_on_c, 2, 69, 0
2, 12480, Note_on_c, 2, 69, 80
2, 12593, Note_on_c, 2, 69, 0
2, 12600, Note_on_c, 2, 71, 80
2, 12713, Note_on_c, 2, 71, 0
2, 12720, Note_on_c, 2, 72, 80
2, 12833, Note_on_c, 2, 72, 0
2, 12840, Note_on_c, 2, 71, 80
2, 12953, Note_on_c, 2, 71, 0
2, 12960, Note_on_c, 2, 69, 80
2, 13415, Note_on_c, 2, 69, 0
2, 13440, Note_on_c, 2, 69, 80
2, 13553, Note_on_c, 2, 69, 0
2, 13560, Note_on_c, 2, 76, 80
2, 13901, Note_on_c, 2, 76, 0
2, 13920, Note_on_c, 2, 69, 80
2, 14375, Note_on_c, 2, 69, 0
2, 14400, Note_on_c, 2, 69, 80
2, 14513, Note_on_c, 2, 69, 0
2, 14520, Note_on_c, 2, 76, 80
2, 14861, Note_on_c, 2, 76, 0
2, 14880, Note_on_c, 2, 69, 80
2, 15335, Note_on_c, 2, 69, 0
2, 15600, Note_on_c, 2, 69, 80
2, 15827, Note_on_c, 2, 69, 0
2, 15840, Note_on_c, 2, 69, 80
2, 16067, Note_on_c, 2, 69, 0
2, 16080, Note_on_c, 2, 69, 80
2, 16307, Note_on_c, 2, 69, 0
2, 16320, Note_on_c, 2, 69, 80
2, 16433, Note_on_c, 2, 69, 0
2, 16440, Note_on_c, 2, 71, 80
2, 16553, Note_on_c, 2, 71, 0
2, 16560, Note_on_c, 2, 72, 80
2, 16673, Note_on_c, 2, 72, 0
2, 16680, Note_on_c, 2, 71, 80
2, 16793, Note_on_c, 2, 71, 0
2, 16800, Note_on_c, 2, 69, 80
2, 17255, Note_on_c, 2, 69, 0
2, 17280, Note_on_c, 2, 69, 80
2, 17393, Note_on_c, 2, 69, 0
2, 17400, Note_on_c, 2, 76, 80
2, 17741, Note_on_c, 2, 76, 0
2, 17760, Note_on_c, 2, 69, 80
2, 17873, Note_on_c, 2, 69, 0
2, 17880, Note_on_c, 2, 76, 80
2, 18221, Note_on_c, 2, 76, 0
2, 18240, Note_on_c, 2, 69, 80
2, 18353, Note_on_c, 2, 69, 0
2, 18360, Note_on_c, 2, 76, 80
2, 18701, Note_on_c, 2, 76, 0
2, 18720, Note_on_c, 2, 69, 80
2, 19175, Note_on_c, 2, 69, 0
2, 19680, Note_on_c, 2, 77, 80
2, 19793, Note_on_c, 2, 77, 0
2, 19800, Note_on_c, 2, 77, 80
2, 20027, Note_on_c, 2, 77, 0
2, 20040, Note_on_c, 2, 76, 80
2, 20381, Note_on_c, 2, 76, 0
2, 20400, Note_on_c, 2, 72, 80
2, 20627, Note_on_c, 2, 72, 0
2, 20640, Note_on_c, 2, 72, 80
2, 20753, Note_on_c, 2, 72, 0
2, 20760, Note_on_c, 2, 72, 80
2, 20987, Note_on_c, 2, 72, 0
2, 21000, Note_on_c, 2, 72, 80
2, 21341, Note_on_c, 2, 72, 0
2, 21360, Note_on_c, 2, 69, 80
2, 21587, Note_on_c, 2, 69, 0
2, 21600, Note_on_c, 2, 69, 80
2, 21713, Note_on_c, 2, 69, 0
2, 21720, Note_on_c, 2, 72, 80
2, 22061, Note_on_c, 2, 72, 0
2, 22080, Note_on_c, 2, 74, 80
2, 22535, Note_on_c, 2, 74, 0
2, 23520, Note_on_c, 2, 77, 80
2, 23633, Note_on_c, 2, 77, 0
2, 23640, Note_on_c, 2, 77, 80
2, 23867, Note_on_c, 2, 77, 0
2, 23880, Note_on_c, 2, 76, 80
2, 24221, Note_on_c, 2, 76, 0
2, 24240, Note_on_c, 2, 72, 80
2, 24467, Note_on_c, 2, 72, 0
2, 24480, Note_on_c, 2, 72, 80
2, 24593, Note_on_c, 2, 72, 0
2, 24600, Note_on_c, 2, 72, 80
2, 24827, Note_on_c, 2, 72, 0
2, 24840, Note_on_c, 2, 72, 80
2, 25181, Note_on_c, 2, 72, 0
2, 25200, Note_on_c, 2, 69, 80
2, 25427, Note_on_c, 2, 69, 0
2, 25440, Note_on_c, 2, 69, 80
2, 25553, Note_on_c, 2, 69, 0
2, 25560, Note_on_c, 2, 72, 80
2, 25901, Note_on_c, 2, 72, 0
2, 25920, Note_on_c, 2, 74, 80
2, 26375, Note_on_c, 2, 74, 0
2, 27360, Note_on_c, 2, 84, 80
2, 27473, Note_on_c, 2, 84, 0
2, 27480, Note_on_c, 2, 84, 80
2, 27707, Note_on_c, 2, 84, 0
2, 27720, Note_on_c, 2, 83, 80
2, 27947, Note_on_c, 2, 83, 0
2, 27960, Note_on_c, 2, 81, 80
2, 28301, Note_on_c, 2, 81, 0
2, 28320, Note_on_c, 2, 76, 80
2, 28433, Note_on_c, 2, 76, 0
2, 28440, Note_on_c, 2, 76, 80
2, 28667, Note_on_c, 2, 76, 0
2, 28680, Note_on_c, 2, 76, 80
2, 28907, Note_on_c, 2, 76, 0
2, 28920, Note_on_c, 2, 74, 80
2, 29261, Note_on_c, 2, 74, 0
2, 29280, Note_on_c, 2, 69, 80
2, 29393, Note_on_c, 2, 69, 0
2, 29400, Note_on_c, 2, 72, 80
2, 29741, Note_on_c, 2, 72, 0
2, 29760, Note_on_c, 2, 74, 80
2, 30215, Note_on_c, 2, 74, 0
2, 31200, Note_on_c, 2, 77, 80
2, 31313, Note_on_c, 2, 77, 0
2, 31320, Note_on_c, 2, 77, 80
2, 31547, Note_on_c, 2, 77, 0
2, 31560, Note_on_c, 2, 76, 80
2, 31901, Note_on_c, 2, 76, 0
2, 31920, Note_on_c, 2, 72, 80
2, 32147, Note_on_c, 2, 72, 0
2, 32160, Note_on_c, 2, 72, 80
2, 32273, Note_on_c, 2, 72, 0
2, 32280, Note_on_c, 2, 72, 80
2, 32507, Note_on_c, 2, 72, 0
2, 32520, Note_on_c, 2, 72, 80
2, 32861, Note_on_c, 2, 72, 0
2, 32880, Note_on_c, 2, 69, 80
2, 33107, Note_on_c, 2, 69, 0
2, 33120, Note_on_c, 2, 72, 80
2, 33301, Note_on_c, 2, 72, 0
2, 33312, Note_on_c, 2, 72, 80
2, 33447, Note_on_c, 2, 72, 0
2, 33456, Note_on_c, 2, 69, 80
2, 33591, Note_on_c, 2, 69, 0
2, 33600, Note_on_c, 2, 72, 80
2, 33779, Note_on_c, 2, 72, 0
2, 34020, Note_on_c, 2, 76, 80
2, 34076, Note_on_c, 2, 76, 0
2, 34080, Note_on_c, 2, 76, 80
2, 34193, Note_on_c, 2, 76, 0
2, 34260, Note_on_c, 2, 76, 80
2, 34316, Note_on_c, 2, 76, 0
2, 34320, Note_on_c, 2, 76, 80
2, 34433, Note_on_c, 2, 76, 0
2, 34500, Note_on_c, 2, 74, 80
2, 34556, Note_on_c, 2, 74, 0
2, 34560, Note_on_c, 2, 76, 80
2, 34741, Note_on_c, 2, 76, 0
2, 34752, Note_on_c, 2, 72, 80
2, 34978, Note_on_c, 2, 72, 0
2, 34992, Note_on_c, 2, 76, 80
2, 35036, Note_on_c, 2, 76, 0
2, 35040, Note_on_c, 2, 76, 80
2, 35153, Note_on_c, 2, 76, 0
2, 35220, Note_on_c, 2, 76, 80
2, 35276, Note_on_c, 2, 76, 0
2, 35280, Note_on_c, 2, 76, 80
2, 35393, Note_on_c, 2, 76, 0
2, 35460, Note_on_c, 2, 74, 80
2, 35516, Note_on_c, 2, 74, 0
2, 35520, Note_on_c, 2, 76, 80
2, 35759, Note_on_c, 2, 76, 0
2, 36000, Note_on_c, 2, 76, 80
2, 36113, Note_on_c, 2, 76, 0
2, 36180, Note_on_c, 2, 76, 80
2, 36236, Note_on_c, 2, 76, 0
2, 36240, Note_on_c, 2, 76, 80
2, 36353, Note_on_c, 2, 76, 0
2, 36420, Note_on_c, 2, 74, 80
2, 36476, Note_on_c, 2, 74, 0
2, 36480, Note_on_c, 2, 76, 80
2, 36661, Note_on_c, 2, 76, 0
2, 36672, Note_on_c, 2, 72, 80
2, 36898, Note_on_c, 2, 72, 0
2, 36912, Note_on_c, 2, 76, 80
2, 36956, Note_on_c, 2, 76, 0
2, 36960, Note_on_c, 2, 79, 80
2, 37073, Note_on_c, 2, 79, 0
2, 37140, Note_on_c, 2, 77, 80
2, 37196, Note_on_c, 2, 77, 0
2, 37200, Note_on_c, 2, 76, 80
2, 37313, Note_on_c, 2, 76, 0
2, 37380, Note_on_c, 2, 74, 80
2, 37436, Note_on_c, 2, 74, 0
2, 37440, Note_on_c, 2, 76, 80
2, 37619, Note_on_c, 2, 76, 0
2, 37860, Note_on_c, 2, 76, 80
2, 37916, Note_on_c, 2, 76, 0
2, 37920, Note_on_c, 2, 76, 80
2, 38033, Note_on_c, 2, 76, 0
2, 38100, Note_on_c, 2, 76, 80
2, 38156, Note_on_c, 2, 76, 0
2, 38160, Note_on_c, 2, 76, 80
2, 38273, Note_on_c, 2, 76, 0
2, 38340, Note_on_c, 2, 74, 80
2, 38396, Note_on_c, 2, 74, 0
2, 38400, Note_on_c, 2, 76, 80
2, 38581, Note_on_c, 2, 76, 0
2, 38592, Note_on_c, 2, 72, 80
2, 38818, Note_on_c, 2, 72, 0
2, 38832, Note_on_c, 2, 76, 80
2, 38876, Note_on_c, 2, 76, 0
2, 38880, Note_on_c, 2, 76, 80
2, 38993, Note_on_c, 2, 76, 0
2, 39060, Note_on_c, 2, 76, 80
2, 39116, Note_on_c, 2, 76, 0
2, 39120, Note_on_c, 2, 76, 80
2, 39233, Note_on_c, 2, 76, 0
2, 39300, Note_on_c, 2, 74, 80
2, 39356, Note_on_c, 2, 74, 0
2, 39360, Note_on_c, 2, 76, 80
2, 39599, Note_on_c, 2, 76, 0
2, 39840, Note_on_c, 2, 76, 80
2, 39953, Note_on_c, 2, 76, 0
2, 40020, Note_on_c, 2, 76, 80
2, 40076, Note_on_c, 2, 76, 0
2, 40080, Note_on_c, 2, 76, 80
2, 40193, Note_on_c, 2, 76, 0
2, 40260, Note_on_c, 2, 74, 80
2, 40316, Note_on_c, 2, 74, 0
2, 40320, Note_on_c, 2, 76, 80
2, 40501, Note_on_c, 2, 76, 0
2, 40512, Note_on_c, 2, 72, 80
2, 40738, Note_on_c, 2, 72, 0
2, 40752, Note_on_c, 2, 76, 80
2, 40796, Note_on_c, 2, 76, 0
2, 40800, Note_on_c, 2, 79, 80
2, 40913, Note_on_c, 2, 79, 0
2, 40980, Note_on_c, 2, 77, 80
2, 41036, Note_on_c, 2, 77, 0
2, 41040, Note_on_c, 2, 76, 80
2, 41153, Note_on_c, 2, 76, 0
2, 41220, Note_on_c, 2, 74, 80
2, 41276, Note_on_c, 2, 74, 0
2, 41280, Note_on_c, 2, 76, 80
2, 41459, Note_on_c, 2, 76, 0
2, 41700, Note_on_c, 2, 76, 80
2, 41756, Note_on_c, 2, 76, 0
2, 41760, Note_on_c, 2, 76, 80
2, 41873, Note_on_c, 2, 76, 0
2, 41940, Note_on_c, 2, 76, 80
2, 41996, Note_on_c, 2, 76, 0
2, 42000, Note_on_c, 2, 76, 80
2, 42113, Note_on_c, 2, 76, 0
2, 42180, Note_on_c, 2, 74, 80
2, 42236, Note_on_c, 2, 74, 0
2, 42240, Note_on_c, 2, 76, 80
2, 42421, Note_on_c, 2, 76, 0
2, 42432, Note_on_c, 2, 72, 80
2, 42658, Note_on_c, 2, 72, 0
2, 42672, Note_on_c, 2, 76, 80
2, 42716, Note_on_c, 2, 76, 0
2, 42720, Note_on_c, 2, 76, 80
2, 42833, Note_on_c, 2, 76, 0
2, 42900, Note_on_c, 2, 76, 80
2, 42956, Note_on_c, 2, 76, 0
2, 42960, Note_on_c, 2, 76, 80
2, 43073, Note_on_c, 2, 76, 0
2, 43140, Note_on_c, 2, 74, 80
2, 43196, Note_on_c, 2, 74, 0
2, 43200, Note_on_c, 2, 76, 80
2, 43439, Note_on_c, 2, 76, 0
2, 43680, Note_on_c, 2, 76, 80
2, 43793, Note_on_c, 2, 76, 0
2, 43860, Note_on_c, 2, 76, 80
2, 43916, Note_on_c, 2, 76, 0
2, 43920, Note_on_c, 2, 76, 80
2, 44033, Note_on_c, 2, 76, 0
2, 44100, Note_on_c, 2, 74, 80
2, 44156, Note_on_c, 2, 74, 0
2, 44160, Note_on_c, 2, 76, 80
2, 44341, Note_on_c, 2, 76, 0
2, 44352, Note_on_c, 2, 72, 80
2, 44578, Note_on_c, 2, 72, 0
2, 44592, Note_on_c, 2, 76, 80
2, 44636, Note_on_c, 2, 76, 0
2, 44640, Note_on_c, 2, 79, 80
2, 44753, Note_on_c, 2, 79, 0
2, 44820, Note_on_c, 2, 77, 80
2, 44876, Note_on_c, 2, 77, 0
2, 44880, Note_on_c, 2, 76, 80
2, 44993, Note_on_c, 2, 76, 0
2, 45060, Note_on_c, 2, 74, 80
2, 45116, Note_on_c, 2, 74, 0
2, 45120, Note_on_c, 2, 76, 80
2, 45299, Note_on_c, 2, 76, 0
2, 45540, Note_on_c, 2, 76, 80
2, 45596, Note_on_c, 2, 76, 0
2, 45600, Note_on_c, 2, 76, 80
2, 45713, Note_on_c, 2, 76, 0
2, 45780, Note_on_c, 2, 76, 80
2, 45836, Note_on_c, 2, 76, 0
2, 45840, Note_on_c, 2, 76, 80
2, 45953, Note_on_c, 2, 76, 0
