2, 42719, Note_on_c, 2, 53, 0
2, 42720, Note_on_c, 2, 60, 80
2, 42720, Note_on_c, 2, 64, 80
2, 43199, Note_on_c, 2, 60, 0
2, 43199, Note_on_c, 2, 64, 0
2, 43200, Note_on_c, 2, 53, 80
2, 43439, Note_on_c, 2, 53, 0
2, 43440, Note_on_c, 2, 60, 80
2, 43440, Note_on_c, 2, 64, 80
2, 43919, Note_on_c, 2, 60, 0
2, 43919, Note_on_c, 2, 64, 0
2, 43920, Note_on_c, 2, 55, 80
2, 44399, Note_on_c, 2, 55, 0
2, 44400, Note_on_c, 2, 60, 80
2, 44400, Note_on_c, 2, 64, 80
2, 44879, Note_on_c, 2, 60, 0
2, 44879, Note_on_c, 2, 64, 0
2, 44880, Note_on_c, 2, 55, 80
2, 45119, Note_on_c, 2, 55, 0
2, 45120, Note_on_c, 2, 60, 80
2, 45120, Note_on_c, 2, 64, 80
2, 45599, Note_on_c, 2, 60, 0
2, 45599, Note_on_c, 2, 64, 0
2, 45600, Note_on_c, 2, 55, 80
2, 46079, Note_on_c, 2, 55, 0
2, 46080, Note_on_c, 2, 57, 80
2, 46559, Note_on_c, 2, 57, 0
2, 46560, Note_on_c, 2, 60, 80
2, 46560, Note_on_c, 2, 64, 80
2, 47039, Note_on_c, 2, 60, 0
2, 47039, Note_on_c, 2, 64, 0
2, 47040, Note_on_c, 2, 57, 80
2, 47279, Note_on_c, 2, 57, 0
2, 47280, Note_on_c, 2, 60, 80
2, 47280, Note_on_c, 2, 64, 80
2, 47759, Note_on_c, 2, 60, 0
2, 47759, Note_on_c, 2, 64, 0
2, 47760, Note_on_c, 2, 55, 80
2, 48239, Note_on_c, 2, 55, 0
2, 48240, Note_on_c, 2, 60, 80
2, 48240, Note_on_c, 2, 64, 80
2, 48719, Note_on_c, 2, 60, 0
2, 48719, Note_on_c, 2, 64, 0
2, 48720, Note_on_c, 2, 55, 80
2, 48959, Note_on_c, 2, 55, 0
2, 48960, Note_on_c, 2, 60, 80
2, 48960, Note_on_c, 2, 64, 80
2, 49439, Note_on_c, 2, 60, 0
2, 49439, Note_on_c, 2, 64, 0
2, 49440, Note_on_c, 2, 55, 80
2, 49919, Note_on_c, 2, 55, 0
2, 49920, Note_on_c, 2, 53, 80
2, 50399, Note_on_c, 2, 53, 0
2, 50400, Note_on_c, 2, 60, 80
2, 50400, Note_on_c, 2, 64, 80
2, 50879, Note_on_c, 2, 60, 0
2, 50879, Note_on_c, 2, 64, 0
2, 50880, Note_on_c, 2, 53, 80
2, 51119, Note_on_c, 2, 53, 0
2, 51120, Note_on_c, 2, 60, 80
2, 51120, Note_on_c, 2, 64, 80
2, 51599, Note_on_c, 2, 60, 0
2, 51599, Note_on_c, 2, 64, 0
2, 51600, Note_on_c, 2, 52, 80
2, 52079, Note_on_c, 2, 52, 0
2, 52080, Note_on_c, 2, 60, 80
2, 52080, Note_on_c, 2, 64, 80
2, 52559, Note_on_c, 2, 60, 0
2, 52559, Note_on_c, 2, 64, 0
2, 52560, Note_on_c, 2, 52, 80
2, 52799, Note_on_c, 2, 52, 0
2, 52800, Note_on_c, 2, 60, 80
2, 52800, Note_on_c, 2, 64, 80
2, 53279, Note_on_c, 2, 60, 0
2, 53279, Note_on_c, 2, 64, 0
2, 53280, Note_on_c, 2, 52, 80
2, 53759, Note_on_c, 2, 52, 0
2, 53760, Note_on_c, 2, 50, 80
2, 54239, Note_on_c, 2, 50, 0
2, 54240, Note_on_c, 2, 60, 80
2, 54240, Note_on_c, 2, 64, 80
2, 54719, Note_on_c, 2, 60, 0
2, 54719, Note_on_c, 2, 64, 0
2, 54720, Note_on_c, 2, 50, 80
2, 54959, Note_on_c, 2, 50, 0
2, 54960, Note_on_c, 2, 60, 80
2, 54960, Note_on_c, 2, 64, 80
2, 55439, Note_on_c, 2, 60, 0
2, 55439, Note_on_c, 2, 64, 0
2, 55440, Note_on_c, 2, 50, 80
2, 55919, Note_on_c, 2, 50, 0
2, 55920, Note_on_c, 2, 60, 80
2, 55920, Note_on_c, 2, 64, 80
2, 56399, Note_on_c, 2, 60, 0
2, 56399, Note_on_c, 2, 64, 0
2, 56400, Note_on_c, 2, 50, 80
2, 56639, Note_on_c, 2, 50, 0
2, 56640, Note_on_c, 2, 60, 80
2, 56640, Note_on_c, 2, 64, 80
2, 57119, Note_on_c, 2, 60, 0
2, 57119, Note_on_c, 2, 64, 0
2, 57120, Note_on_c, 2, 50, 80
2, 57599, Note_on_c, 2, 50, 0
2, 57600, Note_on_c, 2, 53, 80
2, 58079, Note_on_c, 2, 53, 0
2, 58080, Note_on_c, 2, 60, 80
2, 58080, Note_on_c, 2, 64, 80
2, 58559, Note_on_c, 2, 60, 0
2, 58559, Note_on_c, 2, 64, 0
2, 58560, Note_on_c, 2, 53, 80
2, 58799, Note_on_c, 2, 53, 0
2, 58800, Note_on_c, 2, 60, 80
2, 58800, Note_on_c, 2, 64, 80
2, 59279, Note_on_c, 2, 60, 0
2, 59279, Note_on_c, 2, 64, 0
2, 59280, Note_on_c, 2, 55, 80
2, 59759, Note_on_c, 2, 55, 0
2, 59760, Note_on_c, 2, 60, 80
2, 59760, Note_on_c, 2, 64, 80
2, 60239, Note_on_c, 2, 60, 0
2, 60239, Note_on_c, 2, 64, 0
2, 60240, Note_on_c, 2, 55, 80
2, 60479, Note_on_c, 2, 55, 0
2, 60480, Note_on_c, 2, 60, 80
2, 60480, Note_on_c, 2, 64, 80
2, 60959, Note_on_c, 2, 60, 0
2, 60959, Note_on_c, 2, 64, 0
2, 60960, Note_on_c, 2, 55, 80
2, 61439, Note_on_c, 2, 55, 0
2, 61440, Note_on_c, 2, 57, 80
2, 61919, Note_on_c, 2, 57, 0
2, 61920, Note_on_c, 2, 60, 80
2, 61920, Note_on_c, 2, 64, 80
2, 62399, Note_on_c, 2, 60, 0
2, 62399, Note_on_c, 2, 64, 0
2, 62400, Note_on_c, 2, 57, 80
2, 62639, Note_on_c, 2, 57, 0
2, 62640, Note_on_c, 2, 60, 80
2, 62640, Note_on_c, 2, 64, 80
2, 63119, Note_on_c, 2, 60, 0
2, 63119, Note_on_c, 2, 64, 0
2, 63120, Note_on_c, 2, 55, 80
2, 63599, Note_on_c, 2, 55, 0
2, 63600, Note_on_c, 2, 60, 80
2, 63600, Note_on_c, 2, 64, 80
2, 64079, Note_on_c, 2, 60, 0
2, 64079, Note_on_c, 2, 64, 0
2, 64080, Note_on_c, 2, 55, 80
2, 64319, Note_on_c, 2, 55, 0
2, 64320, Note_on_c, 2, 60, 80
2, 64320, Note_on_c, 2, 64, 80
2, 64799, Note_on_c, 2, 60, 0
2, 64799, Note_on_c, 2, 64, 0
2, 64800, Note_on_c, 2, 55, 80
2, 65279, Note_on_c, 2, 55, 0
2, 65280, Note_on_c, 2, 53, 80
2, 65759, Note_on_c, 2, 53, 0
2, 65760, Note_on_c, 2, 60, 80
2, 65760, Note_on_c, 2, 64, 80
2, 66239, Note_on_c, 2, 60, 0
2, 66239, Note_on_c, 2, 64, 0
2, 66240, Note_on_c, 2, 53, 80
2, 66479, Note_on_c, 2, 53, 0
2, 66480, Note_on_c, 2, 60, 80
2, 66480, Note_on_c, 2, 64, 80
2, 66959, Note_on_c, 2, 60, 0
2, 66959, Note_on_c, 2, 64, 0
2, 66960, Note_on_c, 2, 52, 80
2, 67439, Note_on_c, 2, 52, 0
2, 67440, Note_on_c, 2, 60, 80
2, 67440, Note_on_c, 2, 64, 80
2, 67919, Note_on_c, 2, 60, 0
2, 67919, Note_on_c, 2, 64, 0
2, 67920, Note_on_c, 2, 52, 80
2, 68159, Note_on_c, 2, 52, 0
2, 68160, Note_on_c, 2, 60, 80
2, 68160, Note_on_c, 2, 64, 80
2, 68639, Note_on_c, 2, 60, 0
2, 68639, Note_on_c, 2, 64, 0
2, 68640, Note_on_c, 2, 52, 80
2, 69119, Note_on_c, 2, 52, 0
2, 69120, Note_on_c, 2, 50, 80
2, 69599, Note_on_c, 2, 50, 0
2, 69600, Note_on_c, 2, 60, 80
2, 69600, Note_on_c, 2, 64, 80
2, 70079, Note_on_c, 2, 60, 0
2, 70079, Note_on_c, 2, 64, 0
2, 70080, Note_on_c, 2, 50, 80
2, 70319, Note_on_c, 2, 50, 0
2, 70320, Note_on_c, 2, 60, 80
2, 70320, Note_on_c, 2, 64, 80
2, 70799, Note_on_c, 2, 60, 0
2, 70799, Note_on_c, 2, 64, 0
2, 70800, Note_on_c, 2, 50, 80
2, 71279, Note_on_c, 2, 50, 0
2, 71280, Note_on_c, 2, 60, 80
2, 71280, Note_on_c, 2, 64, 80
2, 71759, Note_on_c, 2, 60, 0
2, 71759, Note_on_c, 2, 64, 0
2, 71760, Note_on_c, 2, 50, 80
2, 71999, Note_on_c, 2, 50, 0
2, 72000, Note_on_c, 2, 60, 80
2, 72000, Note_on_c, 2, 64, 80
2, 72479, Note_on_c, 2, 60, 0
2, 72479, Note_on_c, 2, 64, 0
2, 72480, Note_on_c, 2, 50, 80
2, 72959, Note_on_c, 2, 50, 0
2, 72960, Note_on_c, 2, 53, 80
2, 73439, Note_on_c, 2, 53, 0
2, 73440, Note_on_c, 2, 60, 80
2, 73440, Note_on_c, 2, 64, 80
2, 73919, Note_on_c, 2, 60, 0
2, 73919, Note_on_c, 2, 64, 0
2, 73920, Note_on_c, 2, 53, 80
2, 74159, Note_on_c, 2, 53, 0
2, 74160, Note_on_c, 2, 60, 80
2, 74160, Note_on_c, 2, 64, 80
2, 74639, Note_on_c, 2, 60, 0
2, 74639, Note_on_c, 2, 64, 0
2, 74640, Note_on_c, 2, 55, 80
2, 75119, Note_on_c, 2, 55, 0
2, 75120, Note_on_c, 2, 60, 80
2, 75120, Note_on_c, 2, 64, 80
2, 75599, Note_on_c, 2, 60, 0
2, 75599, Note_on_c, 2, 64, 0
2, 75600, Note_on_c, 2, 55, 80
2, 75839, Note_on_c, 2, 55, 0
2, 75840, Note_on_c, 2, 60, 80
2, 75840, Note_on_c, 2, 64, 80
2, 76319, Note_on_c, 2, 60, 0
2, 76319, Note_on_c, 2, 64, 0
2, 76320, Note_on_c, 2, 55, 80
2, 76799, Note_on_c, 2, 55, 0
2, 76800, End_track
0, 0, End_of_file
